0;"Wed Aug 21 08:56:03 COT 2013";"Wed Aug 21 08:56:03 COT 2013";"Wed Aug 21 08:56:03 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.78 , 1.35 , -1.05";"0.57 , -0.26 , -0.73 , 0.25"
0;"Wed Aug 21 08:56:08 COT 2013";"Wed Aug 21 08:56:08 COT 2013";"Wed Aug 21 08:56:08 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.78 , 1.35 , -1.05";"0.57 , -0.25 , -0.74 , 0.25"
0;"Wed Aug 21 08:56:13 COT 2013";"Wed Aug 21 08:56:13 COT 2013";"Wed Aug 21 08:56:13 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.78 , 1.35 , -1.05";"0.57 , -0.26 , -0.74 , 0.25"
0;"Wed Aug 21 08:56:31 COT 2013";"Wed Aug 21 08:56:32 COT 2013";"Wed Aug 21 08:56:32 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.78 , 1.35 , -1.05";"0.60 , -0.27 , -0.71 , 0.23"
0;"Wed Aug 21 08:56:37 COT 2013";"Wed Aug 21 08:56:37 COT 2013";"Wed Aug 21 08:56:37 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.60 , -0.24 , -0.73 , 0.21"
0;"Wed Aug 21 08:56:42 COT 2013";"Wed Aug 21 08:56:42 COT 2013";"Wed Aug 21 08:56:42 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.60 , -0.24 , -0.73 , 0.22"
0;"Wed Aug 21 08:56:47 COT 2013";"Wed Aug 21 08:56:47 COT 2013";"Wed Aug 21 08:56:47 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.60 , -0.25 , -0.73 , 0.21"
0;"Wed Aug 21 08:56:52 COT 2013";"Wed Aug 21 08:56:52 COT 2013";"Wed Aug 21 08:56:52 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.60 , -0.25 , -0.73 , 0.22"
0;"Wed Aug 21 08:56:57 COT 2013";"Wed Aug 21 08:56:57 COT 2013";"Wed Aug 21 08:56:57 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.60 , -0.25 , -0.73 , 0.21"
0;"Wed Aug 21 08:57:02 COT 2013";"Wed Aug 21 08:57:02 COT 2013";"Wed Aug 21 08:57:02 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.60 , -0.25 , -0.73 , 0.21"
0;"Wed Aug 21 08:57:07 COT 2013";"Wed Aug 21 08:57:07 COT 2013";"Wed Aug 21 08:57:07 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.59 , -0.24 , -0.74 , 0.21"
0;"Wed Aug 21 08:57:12 COT 2013";"Wed Aug 21 08:57:12 COT 2013";"Wed Aug 21 08:57:12 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.60 , -0.23 , -0.73 , 0.23"
0;"Wed Aug 21 08:57:17 COT 2013";"Wed Aug 21 08:57:17 COT 2013";"Wed Aug 21 08:57:17 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.59 , -0.25 , -0.73 , 0.23"
0;"Wed Aug 21 08:57:36 COT 2013";"Wed Aug 21 08:57:37 COT 2013";"Wed Aug 21 08:57:37 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.78 , 1.35 , -1.05";"0.60 , -0.29 , -0.72 , 0.19"
0;"Wed Aug 21 08:57:41 COT 2013";"Wed Aug 21 08:57:42 COT 2013";"Wed Aug 21 08:57:42 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.58 , -0.24 , -0.75 , 0.21"
0;"Wed Aug 21 08:57:46 COT 2013";"Wed Aug 21 08:57:47 COT 2013";"Wed Aug 21 08:57:47 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.58 , -0.26 , -0.74 , 0.21"
0;"Wed Aug 21 08:57:52 COT 2013";"Wed Aug 21 08:57:52 COT 2013";"Wed Aug 21 08:57:52 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.58 , -0.25 , -0.74 , 0.21"
0;"Wed Aug 21 08:57:57 COT 2013";"Wed Aug 21 08:57:57 COT 2013";"Wed Aug 21 08:57:57 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.58 , -0.26 , -0.74 , 0.22"
0;"Wed Aug 21 08:58:01 COT 2013";"Wed Aug 21 08:58:02 COT 2013";"Wed Aug 21 08:58:02 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.58 , -0.26 , -0.74 , 0.21"
0;"Wed Aug 21 08:58:07 COT 2013";"Wed Aug 21 08:58:07 COT 2013";"Wed Aug 21 08:58:07 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.58 , -0.27 , -0.74 , 0.21"
0;"Wed Aug 21 08:58:12 COT 2013";"Wed Aug 21 08:58:12 COT 2013";"Wed Aug 21 08:58:12 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.58 , -0.27 , -0.74 , 0.22"
0;"Wed Aug 21 08:58:17 COT 2013";"Wed Aug 21 08:58:17 COT 2013";"Wed Aug 21 08:58:17 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.58 , -0.27 , -0.74 , 0.21"
0;"Wed Aug 21 08:58:22 COT 2013";"Wed Aug 21 08:58:22 COT 2013";"Wed Aug 21 08:58:22 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.34 , -1.05";"0.58 , -0.26 , -0.73 , 0.23"
0;"Wed Aug 21 09:04:39 COT 2013";"Wed Aug 21 09:04:40 COT 2013";"Wed Aug 21 09:04:40 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.38 , -1.05";"0.24 , 0.30 , 0.29 , 0.88"
0;"Wed Aug 21 09:04:45 COT 2013";"Wed Aug 21 09:04:45 COT 2013";"Wed Aug 21 09:04:45 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.38 , -1.05";"0.24 , 0.29 , 0.29 , 0.88"
0;"Wed Aug 21 09:04:50 COT 2013";"Wed Aug 21 09:04:50 COT 2013";"Wed Aug 21 09:04:50 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.38 , -1.05";"0.23 , 0.29 , 0.29 , 0.88"
0;"Wed Aug 21 09:04:55 COT 2013";"Wed Aug 21 09:04:55 COT 2013";"Wed Aug 21 09:04:55 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.38 , -1.05";"0.23 , 0.29 , 0.30 , 0.88"
0;"Wed Aug 21 09:05:00 COT 2013";"Wed Aug 21 09:05:00 COT 2013";"Wed Aug 21 09:05:00 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.38 , -1.05";"0.23 , 0.29 , 0.30 , 0.88"
0;"Wed Aug 21 09:05:05 COT 2013";"Wed Aug 21 09:05:05 COT 2013";"Wed Aug 21 09:05:05 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.38 , -1.05";"0.23 , 0.29 , 0.30 , 0.88"
0;"Wed Aug 21 09:05:10 COT 2013";"Wed Aug 21 09:05:10 COT 2013";"Wed Aug 21 09:05:10 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.38 , -1.05";"0.23 , 0.29 , 0.30 , 0.88"
0;"Wed Aug 21 09:05:34 COT 2013";"Wed Aug 21 09:05:34 COT 2013";"Wed Aug 21 09:05:34 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.39 , -0.81";"0.52 , 0.11 , 0.82 , 0.22"
0;"Wed Aug 21 09:05:38 COT 2013";"Wed Aug 21 09:05:39 COT 2013";"Wed Aug 21 09:05:39 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.39 , -0.81";"0.51 , 0.12 , 0.82 , 0.23"
0;"Wed Aug 21 09:05:44 COT 2013";"Wed Aug 21 09:05:44 COT 2013";"Wed Aug 21 09:05:44 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.39 , -0.81";"0.50 , 0.12 , 0.82 , 0.23"
0;"Wed Aug 21 09:05:49 COT 2013";"Wed Aug 21 09:05:49 COT 2013";"Wed Aug 21 09:05:49 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.39 , -0.81";"0.51 , 0.11 , 0.81 , 0.25"
0;"Wed Aug 21 09:05:54 COT 2013";"Wed Aug 21 09:05:54 COT 2013";"Wed Aug 21 09:05:54 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.39 , -0.81";"0.52 , 0.11 , 0.81 , 0.25"
0;"Wed Aug 21 09:05:59 COT 2013";"Wed Aug 21 09:05:59 COT 2013";"Wed Aug 21 09:05:59 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.39 , -0.81";"0.53 , 0.10 , 0.80 , 0.26"
0;"Wed Aug 21 09:06:04 COT 2013";"Wed Aug 21 09:06:04 COT 2013";"Wed Aug 21 09:06:04 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.40 , -0.81";"0.52 , 0.09 , 0.81 , 0.26"
0;"Wed Aug 21 09:06:09 COT 2013";"Wed Aug 21 09:06:09 COT 2013";"Wed Aug 21 09:06:09 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.39 , -0.81";"0.54 , 0.09 , 0.80 , 0.25"
